DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
2014-10-28 18:00:00,2.691242695,1.579158425,4.394800186,4.360855103,2.398637295,5.5,4.289710045,119.5021286,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.14242172,1,34.71128464,1,0,0,29.51684189,1,0.0,0,74.69205475,1,2.989816427,22.03550148,26.91956329,73.16423798,26.88032341,85.87179565,19.00868034,81.47350311,18.90532875,70.43992615,29.41224289,28.51224136,0
2014-10-28 19:00:00,2.262359142,1.837114215,4.060854435,4.493304253,2.804675341,5.5,4.545655251,121.1234741,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.72976685,1,34.49250412,1,0,0,29.48906517,1,0.0,0,66.21912384,1,2.989559174,21.09481049,26.88465881,70.76702118,26.84454727,84.7097168,18.00722694,80.84422302,17.90405655,69.52584839,29.336689,28.43668938,0
2014-10-28 20:00:00,1.793334723,1.998454332,3.645249367,4.16985321,3.105849504,5.5,4.567623138,120.8108292,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.5545845,1,34.65176392,1,0,0,29.91062737,1,0.0,0,65.82456207,1,2.989609003,21.27655602,27.04162788,72.05297852,27.00177574,85.20582581,18.02196884,80.58979034,17.91604996,68.20259857,29.49049759,28.59049797,0
2014-10-28 21:00:00,1.372145534,2.158248425,3.295819044,4.143259048,3.314699888,5.5,4.233302593,121.8124008,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.59747314,1,34.54944229,1,0,0,29.37220192,1,0.0,0,59.56279373,1,2.989448786,20.69373703,27.06667709,68.64350128,27.02676392,85.1474762,17.50764847,80.24758911,17.40523529,69.39245605,29.48597717,28.58597755,0
2014-10-28 22:00:00,0.93446815,2.165811777,3.052672148,4.095833302,3.453160048,5.5,4.304330826,99.24578094,1,99.26557159,1,0,0,36.23529434,1,0,0,0.0,0,49.4367485,1,34.75972748,1,0,0,30.17619324,1,0.0,0,80.88999939,1,2.973932743,33.37203598,26.52702904,86.46595764,26.6007309,85.03043365,18.93921852,81.32369232,18.83155251,68.26318359,29.4913311,28.59133148,0
2014-10-28 23:00:00,0.779539287,2.113493204,3.467876196,4.053981304,3.704150915,5.5,4.024127007,99.04121399,1,99.06093597,1,0,0,35.65888596,1,0,0,0.0,0,49.52734375,1,34.67220306,1,0,0,29.76026535,1,0.0,0,81.68477631,1,2.974032164,33.48286819,26.49351311,87.45127869,26.56376266,84.81950378,19.11081696,81.64323425,19.00588417,69.77183533,29.45396805,28.55396652,0
2014-10-29 00:00:00,0.654725969,2.074954271,3.904610395,3.951092243,3.973909616,5.5,4.182590485,98.3086853,1,98.32818604,1,0,0,35.0898056,1,0,0,0.0,0,48.8387146,1,34.44556046,1,0,0,29.22420311,1,0.0,0,84.43024445,1,2.974386692,33.8790741,26.48514175,88.43038177,26.55318069,86.12191772,19.58564758,82.50121307,19.48418808,71.93159485,29.44549942,28.5454998,0
2014-10-29 01:00:00,0.71470958,2.097686291,4.361448288,4.240640163,3.505489588,5.481036663,4.711640835,97.94220734,1,97.96160126,1,0,0,33.4570694,1,0,0,0.0,0,48.73810196,1,0.0,0,0,0,0.0,0,0.0,0,87.84040833,1,2.97456336,34.07689667,26.56659889,91.24401093,26.62576103,86.38013458,28.68239403,62.95432663,28.68239403,58.19600677,29.52093697,28.62093735,0
2014-10-29 02:00:00,0.893773973,2.160983801,4.894186497,4.530148029,2.824706554,5.113369942,3.003625631,96.04033661,1,96.05917358,1,0,0,33.68344116,1,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,83.4466095,1,2.975470543,35.09924698,28.75933266,93.06668854,28.85836792,67.94390106,29.53875732,63.12254333,29.53875732,58.36754608,31.31167412,30.4116745,0
2014-10-29 03:00:00,1.130463243,2.725231647,5.256028175,3.503523827,2.290201187,5.106688499,2.682762146,95.69174957,1,95.71047974,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,31.70979881,1,0.0,0,67.96740723,1,2.975635052,35.28585434,30.90760994,75.79714966,30.90760994,67.38575745,27.00929642,63.23598862,26.89127731,71.17614746,33.18512344,32.28512573,0
2014-10-29 04:00:00,1.342262983,3.346146345,5.009253025,2.957014084,1.896123648,5.475171089,3.571148634,95.99729919,1,96.01612091,1,0,0,0.0,0,0,0,0.0,0,48.90853119,1,0.0,0,0,0,31.42672157,1,0.0,0,81.20738983,1,2.975490808,35.12229919,28.97067833,76.61136627,28.93178368,88.36580658,27.00108147,63.11996078,26.88500786,72.14697266,31.49918938,30.59918976,0
2014-10-29 05:00:00,1.534857631,3.690117836,4.83052206,3.687546015,1.57752955,5.486068249,4.736967087,95.40389252,1,95.42254639,1,0,0,0.0,0,0,0,0.0,0,48.70122528,1,0.0,0,0,0,0.0,0,0.0,0,82.86223602,1,2.975770712,35.43976212,29.40380859,75.89592743,29.36521912,89.18869781,30.13148499,62.36155319,30.13148499,59.20679474,31.94085312,31.0408535,0
2014-10-29 06:00:00,1.698733211,4.0125103,4.615066528,4.439703465,2.115604877,5.161327362,3.242399216,96.41085815,1,96.42980194,1,0,0,0.0,0,0,0,0.0,0,49.06237411,1,36.59875107,1,0,0,0.0,0,0.0,0,76.35214233,1,2.975295067,34.90063858,29.42090988,74.56749725,29.38179016,88.52555847,26.30702782,85.38924408,26.30702782,57.76362228,31.92232513,31.02232552,0
2014-10-29 07:00:00,1.800927043,4.558210373,4.336744785,3.752764463,2.757829905,5.10684967,2.689278126,96.99543762,1,97.01455688,1,0,0,0.0,0,0,0,0.0,0,0.0,0,34.69786453,1,0,0,30.48667526,1,0.0,0,54.57547379,1,2.975016832,34.58673477,31.6777153,73.33574677,31.6777153,65.40842438,20.22889519,82.72024536,20.11916924,68.53779602,33.89260483,32.9926033,0
2014-10-29 08:00:00,1.772126317,5.013535976,4.012952805,3.001644611,3.264315844,5.365231514,3.125707865,95.87213898,1,95.89092255,1,0,0,0.0,0,0,0,0.0,0,50.55138779,1,35.37806702,1,0,0,30.61168861,1,0.0,0,71.3699646,1,2.975549936,35.1893158,30.18013382,71.61389923,30.13878441,86.39269257,20.52669334,81.84455872,20.41613197,68.42276001,32.66440201,31.76440239,0
2014-10-29 09:00:00,1.831972003,5.23097229,3.630926609,3.339918852,3.544745207,5.5,3.523927212,97.04376984,1,97.06289673,1,0,0,0.0,0,0,0,0.0,0,50.93291092,1,35.14744568,1,0,0,30.0129261,1,0.0,0,66.18972778,1,2.974993706,34.56075668,30.23906517,70.01828003,30.19713783,85.688591,20.29716682,82.0136261,20.19057655,70.14903259,32.69923401,31.79923439,0
2014-10-29 10:00:00,1.792041183,5.387761593,3.203903675,3.453496456,3.833947659,5.5,3.825602055,97.96833038,1,97.98773193,1,0,0,0.0,0,0,0,0.0,0,50.61231995,1,34.8966217,1,0,0,29.85229111,1,0.0,0,61.36996078,1,2.974550724,34.06280136,30.30297852,70.40574646,30.26153946,86.39441681,19.94842339,82.09701538,19.84288597,70.31578064,32.73760223,31.83760452,0
2014-10-29 11:00:00,1.714442253,5.335380554,3.238288164,3.705786705,3.840289593,5.5,4.150280952,97.50763702,1,97.52690125,1,0,0,37.05676651,1,0,0,0.0,0,50.80389023,1,0.0,0,0,0,31.10932732,1,0.0,0,68.37052917,1,2.974771976,34.31113052,29.37628365,87.83070374,29.4527359,85.20293427,26.66376305,63.63670731,26.54985046,72.89273834,32.30014038,31.40014076,0
2014-10-29 12:00:00,1.767075658,5.135787487,3.685473919,3.630538225,3.2158463,5.5,4.712078094,96.95480347,1,96.97390747,1,0,0,35.76148224,1,0,0,0.0,0,49.80432129,1,0.0,0,0,0,31.35051346,1,0.0,0,71.43732452,1,2.975036144,34.6085701,29.3509903,90.12885284,29.42141533,87.14911652,26.86016464,64.15605164,26.74460983,72.26753235,32.25817871,31.35817909,0
2014-10-29 13:00:00,1.947012782,5.022511482,4.19447279,4.054802418,2.820381403,5.198544502,3.358941078,95.98318481,1,96.00200653,1,0,0,35.54421234,1,0,0,0.0,0,50.68489838,1,0.0,0,0,0,0.0,0,0.0,0,78.07084656,1,2.975497484,35.12985611,29.34221458,90.50042725,29.41006851,85.39807129,30.15339088,61.02845764,30.15339088,58.66439819,32.29214859,31.39214706,0
2014-10-29 14:00:00,2.134699821,4.933468819,4.700221062,3.962774515,1.964556813,5.033783436,2.538751364,97.05653381,1,97.07566833,1,0,0,35.54299164,1,0,0,0.0,0,49.90018082,1,0.0,0,0,0,32.39913177,1,0.0,0,73.40396118,1,2.974987745,34.55387878,29.19565582,90.35600281,29.26468849,86.80239868,26.88679314,61.21569061,26.76397896,68.61767578,32.11088181,31.21088219,0
2014-10-29 15:00:00,2.120455027,4.80459404,5.187414646,4.270163059,1.651261926,5.261827469,2.804858923,96.74904633,1,96.76808929,1,0,0,35.1499176,1,0,0,0.0,0,50.07706451,1,35.61816025,1,0,0,30.80015373,1,0.0,0,74.53890228,1,2.975134134,34.71912003,29.09670448,90.93849182,29.16324043,86.35253143,20.29413986,81.19179535,20.18231392,67.56328583,32.01360321,31.11360359,0
2014-10-29 16:00:00,2.068194866,4.939584255,5.040542126,4.427474022,2.02495718,5.44250536,2.908420801,97.10482788,1,97.12397766,1,0,0,0.0,0,0,0,0.0,0,50.2345314,1,35.0484314,1,0,0,30.8652916,1,0.0,0,68.56711578,1,2.974964619,34.52791214,30.03384399,72.60612488,29.99297333,86.87317657,20.21339989,82.10430145,20.10113525,67.26462555,32.50124741,31.60124779,0
2014-10-29 17:00:00,2.031872272,5.350296497,4.657142162,3.624870062,2.513961554,5.5,2.951556921,96.07601166,1,96.09485626,1,0,0,0.0,0,0,0,0.0,0,0.0,0,35.19380951,1,0,0,29.60499001,1,0.0,0,53.03702545,1,2.975453615,35.08013916,32.36053467,71.26692963,32.36053467,63.72566223,20.79699707,82.43154907,20.69307518,71.95161438,34.56898117,33.66898346,0
2014-10-29 18:00:00,2.198258877,5.331278324,4.238057137,3.057285309,2.977734089,5.5,3.682979584,93.02960968,1,93.04756927,1,0,0,0.0,0,0,0,0.0,0,50.09718704,1,35.594944,1,0,0,30.27191544,1,0.0,0,0.0,0,2.976875782,36.70288086,28.33664513,70.9721756,28.29598236,85.44578552,21.77349854,82.7099762,21.66519928,70.78620148,39.60366821,29.71251678,0
2014-10-29 19:00:00,2.451796055,4.800573349,3.823465586,3.261187315,3.376996756,5.5,4.048814297,94.38243103,1,94.40078735,1,0,0,0.0,0,0,0,0.0,0,50.57452774,1,36.04219055,1,0,0,30.00283623,1,0.0,0,0.0,0,2.97624898,35.98458481,27.77059937,71.2615509,27.72921562,83.93699646,21.17028427,81.31412506,21.06376076,71.05467987,38.91704941,29.1497612,0
2014-10-29 20:00:00,2.617014408,4.264229774,3.435144186,2.956187487,3.488656521,5.5,4.419568539,92.90306854,1,92.92099762,1,0,0,0.0,0,0,0,0.0,0,50.0402298,1,35.91775513,1,0,0,30.22195244,1,0.0,0,0.0,0,2.976933956,36.76988602,27.27381706,68.11167908,27.23324013,84.49565125,21.94359398,82.30950928,21.83562469,71.1188736,39.79040909,28.6492939,0
2014-10-29 21:00:00,2.85087657,3.733992577,2.95080781,2.992486477,3.742223263,5.5,4.71835947,93.58287811,1,93.60099792,1,0,0,35.68666077,1,0,0,0.0,0,48.65156555,1,35.42208099,1,0,0,30.9922924,1,0.0,0,0.0,0,2.976620197,36.40956116,23.39957619,84.7531662,23.47022629,83.38707733,21.63567352,82.87788391,21.52255249,68.26011658,39.47592545,25.1856575,0
2014-10-29 22:00:00,3.069941998,2.843882799,3.317707062,2.905573845,3.79651475,5.5,4.302578449,92.88018036,1,92.89809418,1,0,0,34.26917267,1,0,0,0.0,0,48.44400787,1,0.0,0,0,0,32.92542648,1,0.0,0,0.0,0,2.976944447,36.78199768,22.69318771,86.03027344,22.75722313,83.06025696,29.01978111,61.15369797,28.8932476,68.84082794,40.2530365,24.4558754,0
2014-10-29 23:00:00,3.360535622,1.96889782,3.71870923,2.776443958,2.836585283,5.5,3.894399405,92.77101898,1,92.78890228,1,0,0,33.46474838,1,0,0,0.0,0,48.20767593,1,0.0,0,0,0,32.43370056,1,0.0,0,0.0,0,2.976994514,36.83976364,21.93961525,86.60432434,21.99959373,82.73969269,29.27846909,61.31597519,29.15541077,70.88526917,40.39801788,23.68699837,0
2014-10-30 00:00:00,3.640627861,1.104863286,4.130176544,2.622781277,2.01629591,5.5,4.052231312,90.29994202,1,90.31711578,1,0,0,32.63829041,1,0,0,0.0,0,47.84588242,1,0.0,0,0,0,32.28925705,1,0.0,0,0.0,0,2.978116751,38.14089584,21.21206474,87.20307159,21.26814079,82.67080688,30.60089684,61.91759872,30.47885323,72.72492981,41.92668915,22.94271469,0
2014-10-30 01:00:00,3.884240389,0.58195889,4.565579414,2.570243597,1.409718633,5.5,4.496795654,96.02312469,1,96.04195404,1,0,0,32.95321274,1,0,0,0.0,0,49.21069717,1,35.21656036,1,0,0,30.24410248,1,0.0,0,107.0717545,1,2.975478649,35.1084671,25.5180378,91.00815582,25.5737915,84.43538666,21.67375183,83.29665375,21.56563759,70.77702332,28.60288811,27.70288658,0
2014-10-30 02:00:00,3.669101715,0.838550985,5.089301586,2.766240835,2.066695213,5.5,4.714497566,95.66597748,1,95.68470001,1,0,0,32.94075775,1,0,0,0.0,0,48.34409332,1,35.46183777,1,0,0,29.19553185,1,0.0,0,106.3933487,1,2.975647211,35.29963684,25.79125404,91.30128479,25.84821701,86.33983612,22.00613594,83.17210388,21.90486145,74.44219208,28.86177444,27.96177483,0
2014-10-30 03:00:00,3.605494738,1.241603613,5.207282066,3.317668915,2.671489239,5.281956196,3.904021263,94.59669495,1,94.6151123,1,0,0,0.0,0,0,0,0.0,0,48.01520538,1,36.89987183,1,0,0,0.0,0,0.0,0,99.12567139,1,2.976149082,35.87046814,27.9468441,75.60165405,27.90925789,89.00505829,28.02382088,86.55697632,28.02382088,60.22216415,30.58584023,29.68584061,0
2014-10-30 04:00:00,3.649942398,1.775866628,4.952332497,4.136536121,3.375648737,5.022579193,2.884257793,94.115242,1,94.1335144,1,0,0,0.0,0,0,0,0.0,0,47.56218719,1,36.61831284,1,0,0,0.0,0,0.0,0,97.77359009,1,2.976373434,36.12673569,28.42345428,75.3155365,28.38652039,90.30330658,28.26237869,87.3090744,28.26237869,58.91073227,31.04999161,30.14999199,0
2014-10-30 05:00:00,3.717101812,2.488593817,4.695675373,4.077192307,3.95254755,5.101801872,2.89189291,93.32007599,1,93.33811951,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,31.91954613,1,0.0,0,78.96035004,1,2.976741791,36.54896545,31.68939209,76.37445831,31.68939209,68.31874084,29.26465416,63.9036293,29.14518356,72.69809723,34.0269165,33.12691498,0
2014-10-30 06:00:00,3.890412807,3.315540314,4.522725105,3.167590618,3.354613543,5.5,4.028091908,92.81429291,1,92.83219147,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,30.16530228,1,0.0,0,76.87950134,1,2.976974726,36.81686783,32.31362152,74.95425415,32.31362152,65.22851563,29.82115173,64.12365723,29.71355629,79.18045044,34.63920212,33.73920059,0
2014-10-30 07:00:00,4.068603039,3.826100826,4.269823074,3.421021223,2.918416739,5.433683395,4.676631927,94.67602539,1,94.69445801,1,0,0,0.0,0,0,0,0.0,0,49.92004776,1,0.0,0,0,0,0.0,0,0.0,0,88.50443268,1,2.976112127,35.82823563,29.75651932,73.43804932,29.71612167,87.2118988,31.78186798,62.98353958,31.78186798,58.68672943,32.33693314,31.43693352,0
2014-10-30 08:00:00,4.195199966,4.230195045,3.953692436,3.872147083,2.340683699,5.088404655,3.079509735,94.3655014,1,94.3838501,1,0,0,0.0,0,0,0,0.0,0,49.82713699,1,0.0,0,0,0,0.0,0,0.0,0,87.48553467,1,2.976256847,35.99358749,30.11234856,69.97993469,30.07209206,87.74848938,31.96393013,60.41527557,31.96393013,53.8096199,32.68564987,31.78565025,0
2014-10-30 09:00:00,4.229398727,4.609071255,3.514043808,4.34170723,1.467830658,5.071754456,2.408005953,95.94820404,1,95.9670105,1,0,0,0.0,0,0,0,0.0,0,50.58838272,1,35.89010239,1,0,0,31.27426338,1,0.0,0,79.27384949,1,2.975514174,35.1485939,30.06386375,71.46522522,30.02246094,86.2026825,21.38530731,81.80791473,21.27027321,67.05339813,32.59247208,31.69247055,0
2014-10-30 10:00:00,4.026576042,4.903485775,3.145865679,4.385857582,1.90675807,5.220262527,2.398270369,95.86312103,1,95.8819046,1,0,0,0.0,0,0,0,0.0,0,50.54790878,1,35.8318367,1,0,0,31.24487114,1,0.0,0,77.44825745,1,2.975554228,35.1941452,30.28630638,70.72228241,30.24496269,86.50567627,21.38481331,81.90699005,21.26997948,67.15314484,32.80410004,31.90410042,0
2014-10-30 11:00:00,3.841602087,5.008948326,3.204376698,4.486695766,2.31204915,5.369116306,2.416346073,95.86399841,1,95.88278198,1,0,0,35.66328812,1,0,0,0.0,0,49.60919189,1,35.10768127,1,0,0,31.07971764,1,0.0,0,80.79307556,1,2.975553989,35.19367218,29.38048172,90.33053589,29.450634,87.5503006,21.55124664,83.34059143,21.43753433,67.88050079,32.336586,31.43658447,0
2014-10-30 12:00:00,3.709902287,5.379727364,3.745090485,3.23799181,2.894791365,5.5,2.741188288,95.65096283,1,95.66968536,1,0,0,35.92422485,1,0,0,0.0,0,0.0,0,35.24344254,1,0,0,30.75664139,1,0.0,0,70.87153625,1,2.975654364,35.30767059,31.09614182,91.58724213,31.20772362,60.70056534,21.63782501,83.19049072,21.5262928,69.05223846,33.60074615,32.70074463,0
2014-10-30 13:00:00,3.566502333,5.397021294,4.282269001,2.864186525,3.387155771,5.5,2.917801619,96.23379517,1,96.25268555,1,0,0,36.3626442,1,0,0,0.0,0,51.18121719,1,35.1883316,1,0,0,30.84372139,1,0.0,0,76.23506927,1,2.97537899,34.99558258,29.64543724,89.35681152,29.7172451,84.70720673,21.28064537,82.92932129,21.1685257,68.40410614,32.60407639,31.70407486,0
2014-10-30 14:00:00,3.404155493,5.2771945,4.748110771,2.825520754,3.802002668,5.5,2.92050457,95.47114563,1,95.48981476,1,0,0,36.34022522,1,0,0,0.0,0,50.76897812,1,35.15832901,1,0,0,30.72611237,1,0.0,0,79.49037933,1,2.975739002,35.40381622,29.59013939,89.34157562,29.66244698,85.48316956,21.64478874,83.345047,21.53346062,69.1608963,32.56252289,31.66252327,0
2014-10-30 15:00:00,3.388874531,5.207244396,5.199818134,3.016731739,3.620090961,5.5,3.159334421,95.2296524,1,95.24824524,1,0,0,35.2838974,1,0,0,0.0,0,50.18333054,1,0.0,0,0,0,31.93422318,1,0.0,0,81.48044586,1,2.975852728,35.53284454,29.58283424,91.19335938,29.64996719,86.63169098,28.34065056,62.68434143,28.22108078,71.7224884,32.54297256,31.64297104,0
2014-10-30 16:00:00,3.458547592,5.425854683,5.014069557,3.429882765,2.881278515,5.5,3.627271175,95.32910156,1,95.34772491,1,0,0,0.0,0,0,0,0.0,0,50.8718605,1,0.0,0,0,0,31.80635452,1,0.0,0,75.6222229,1,2.975805998,35.47972488,30.72468185,72.11138153,30.68284798,86.29690552,28.3654213,61.94490051,28.24673653,72.19547272,33.2344017,32.33440399,0
2014-10-30 17:00:00,3.719162464,5.14727354,4.612847805,3.629680395,2.1423738,5.5,4.130830765,90.18807983,1,90.20522308,1,0,0,0.0,0,0,0,0.0,0,49.22062683,1,0.0,0,0,0,32.30516434,1,0.0,0,0.0,0,2.978166819,38.19947815,28.21682549,71.7919693,28.17747116,87.02165985,30.68547058,60.5471077,30.56331444,72.75267792,42.01184845,29.58671379,0
2014-10-30 18:00:00,4.063926697,4.626265526,4.214691162,4.075075626,1.581679463,5.5,4.542679787,90.83358002,1,90.850914,1,0,0,0.0,0,0,0,0.0,0,49.5443573,1,36.33787537,1,0,0,30.34456253,1,0.0,0,0.0,0,2.977876425,37.86096191,27.6722126,72.12760925,27.63237572,85.85569763,23.44535255,83.06056213,23.33657074,72.22067261,41.36447144,29.04430008,0
2014-10-30 19:00:00,4.365206242,4.101434708,3.844979048,4.219926834,2.133169413,5.337442875,4.028688908,89.95547485,1,89.97254944,1,0,0,0.0,0,0,0,0.0,0,49.82392883,1,38.68044662,1,0,0,0.0,0,0.0,0,0.0,0,2.978271008,38.32125473,27.12690544,68.09501648,27.08665276,84.76931763,30.10195923,85.28253174,30.10195923,56.31687927,42.23664856,28.50090218,0
2014-10-30 20:00:00,4.516116619,3.573132277,3.347237587,4.002389908,2.601969957,4.906636715,2.079336882,113.2287216,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.38042831,1,35.82043076,1,0,0,31.65418434,1,0.0,0,0.0,0,2.990784407,25.63207054,26.63102913,69.23349762,26.59143829,85.12904358,21.90267181,82.44667053,21.78510284,66.31884766,38.21967316,28.00200462,0
2014-10-30 21:00:00,4.350457668,2.972142935,3.08727479,4.006894588,2.990824461,4.987618446,1.851076007,113.2364044,1,0.0,0,0,0,35.38639832,1,0,0,0.0,0,48.30765152,1,35.6489563,1,0,0,31.6430397,1,0.0,0,0.0,0,2.990783215,25.62770653,22.70375443,84.13666534,22.77424622,83.32987213,21.90379524,82.75048828,21.78623581,66.30264282,38.16857529,24.48308563,0
2014-10-30 22:00:00,4.202768803,2.086249113,3.422263384,3.556601286,3.386546135,5.067918777,1.668364406,113.9464722,1,0.0,0,0,0,33.96597672,1,0,0,0.0,0,47.95805359,1,35.72504807,1,0,0,31.43598175,1,0.0,0,0.0,0,2.990675926,25.22410583,22.02607346,85.86789703,22.08914757,83.28738403,21.53596878,82.24771118,21.41983032,66.6500473,37.79689026,23.77881432,0
2014-10-30 23:00:00,4.020699024,1.219599128,3.816062689,3.368184805,3.664664268,5.195382595,1.688062429,114.2857361,1,0.0,0,0,0,33.40354538,1,0,0,0.0,0,47.56554413,1,35.59139633,1,0,0,31.40795708,1,0.0,0,0.0,0,2.990624428,25.03094864,21.26901054,86.0332489,21.32958794,83.24018097,21.35787582,82.30491638,21.24193001,66.56822968,37.58706284,23.00876236,0
2014-10-31 00:00:00,3.834574461,0.36336717,4.205180645,3.284870386,3.928162336,5.304350853,1.662427783,119.4815674,1,0.0,0,0,0,34.93954849,1,0,0,0.0,0,48.57447433,1,34.01536179,1,0,0,30.50141907,1,0.0,0,89.18431091,1,2.989819765,22.04740143,24.80853462,87.0115509,24.87611389,84.93650818,19.08434105,82.72760773,18.97451591,67.3446579,27.79347038,26.89347076,0
2014-10-31 01:00:00,3.409815788,0.4784123,4.60930872,3.503401279,3.446806669,5.5,2.101952076,116.803627,1,0.0,0,0,0,33.26490402,1,0,0,0.0,0,47.85425949,1,0.0,0,0,0,32.13671875,1,0.0,0,98.87687683,1,2.99023819,23.59104538,25.19283295,90.18208313,25.25224495,86.64180756,26.8773632,63.38080978,26.7563839,69.54444885,28.20880508,27.30880356,0
2014-10-31 02:00:00,3.086096048,0.658667684,5.106983662,4.019284248,2.845892191,5.5,2.363835335,116.7101212,1,0.0,0,0,0,32.77451706,1,0,0,0.0,0,47.38905716,1,0.0,0,0,0,31.02692986,1,0.0,0,97.76958466,1,2.990252733,23.64472008,25.38138008,91.15639496,25.43883705,87.66693115,27.0153141,63.21750259,26.90196037,73.5244751,28.37714195,27.47714043,0
2014-10-31 03:00:00,2.829458952,1.048823357,5.22313261,4.276625633,2.325725079,5.5,3.279083729,115.5695114,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,30.09217834,1,0.0,0,73.01844788,1,2.990428448,24.2981987,29.68301392,75.98659515,29.68301392,68.93600464,27.74685478,63.07674789,27.6397438,77.3433075,31.98715019,31.08715057,0
2014-10-31 04:00:00,2.69058466,1.807564259,4.989202023,3.432413816,1.885428905,5.5,4.615949631,115.3684082,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,30.0923233,1,0.0,0,69.54512024,1,2.990459204,24.4131794,30.12810326,76.03077698,30.12810326,67.9539566,27.795578,63.35007858,27.68846512,77.39123535,32.41375732,31.51375961,0
2014-10-31 05:00:00,2.667389154,2.377622366,4.772240162,3.385470629,1.647567987,5.283632755,3.815856695,115.3037033,1,0.0,0,0,0,0.0,0,0,0,0.0,0,48.04858398,1,0.0,0,0,0,0.0,0,0.0,0,85.16443634,1,2.990469217,24.45015526,28.24348259,76.01699829,28.20584488,89.23838806,30.1230545,62.21017838,30.1230545,58.68362427,30.79026413,29.89026451,0
2014-10-31 06:00:00,2.521033525,2.738224506,4.568426609,4.217345715,1.986857653,4.992679119,2.536227942,118.3788223,1,0.0,0,0,0,0.0,0,0,0,0.0,0,48.96549225,1,34.51735687,1,0,0,30.22593689,1,0.0,0,71.05769348,1,2.989993095,22.68457603,27.95696831,74.64598846,27.91798973,87.24569702,19.55821228,82.35578918,19.45021629,68.72053528,30.42874146,29.52874184,0
2014-10-31 07:00:00,2.181128979,3.05330348,4.29654789,4.221543789,2.552002907,5.271253586,3.075466156,118.6407547,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,34.12263107,1,0,0,30.51237106,1,0.0,0,51.39873123,1,2.989952087,22.53341866,29.95006752,73.27706146,29.95006752,67.06140137,19.37090874,82.83491516,19.26101112,67.59552002,32.15182877,31.25182915,0
2014-10-31 08:00:00,1.861058831,3.581329584,3.97192812,3.119012594,3.140997648,5.453006268,3.155476809,117.0276566,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,34.71026611,1,0,0,30.57940102,1,0.0,0,52.9121666,1,2.990203619,23.46239853,30.58253288,73.04958344,30.58253288,64.52033234,20.09998131,82.57060242,19.98963547,68.10293579,32.79044724,31.89044952,0
2014-10-31 09:00:00,1.625083566,3.835929394,3.651677132,3.14767766,3.586625576,5.5,3.516944885,120.6362762,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.40547562,1,34.11025238,1,0,0,30.04330635,1,0.0,0,50.45101166,1,2.989636898,21.37795258,28.64792442,72.00074768,28.60679626,85.14981079,18.20140648,81.68438721,18.09461784,67.95535278,31.03389359,30.13389397,0
2014-10-31 10:00:00,1.238848448,3.825645447,3.299790621,3.244072914,3.933912992,5.5,3.362377405,119.5920792,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.33796692,1,33.86070251,1,0,0,29.86318779,1,0.0,0,55.70946121,1,2.989802361,21.98343277,28.66678047,71.17906952,28.6257534,85.30214691,18.91469193,82.81296539,18.80908585,69.24726105,31.07403564,30.17403603,0
2014-10-31 11:00:00,1.02343297,3.858748674,3.09519887,3.359105587,3.575927258,5.5,3.642882586,119.3152237,1,0.0,0,0,0,36.17574692,1,0,0,0.0,0,49.17735291,1,0.0,0,0,0,30.63968086,1,0.0,0,62.87982178,1,2.989845991,22.14365387,27.83729935,87.88236237,27.91104126,86.8394928,25.35613632,62.40443039,25.24538803,73.15965271,30.70130157,29.80130196,0
2014-10-31 12:00:00,1.072562337,3.739314795,3.555688858,3.826819897,2.803392172,5.5,4.371076584,97.58822632,1,97.60751343,1,0,0,36.06509018,1,0,0,0.0,0,49.89123154,1,0.0,0,0,0,30.79078865,1,0.0,0,77.19807434,1,2.974733353,34.26771927,28.05019379,88.29192352,28.12223244,85.67440796,26.308815,63.63127518,26.197052,73.60923004,30.99514771,30.09514618,0
