DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
2014-07-13 09:00:00,3.989539623,4.090369225,3.935472965,3.796995401,2.139306307,5.267210007,3.712226391,90.4187851,1,90.43599701,1,0,0,0.0,0,0,0,0.0,0,49.42003632,1,38.2610054,1,0,0,0.0,0,0.0,0,0.0,0,2.978063345,38.07859039,27.14538574,71.54017639,27.10573578,85.56774139,29.7912178,85.77787781,29.7912178,56.80095291,41.8757515,28.51663017,0
2014-07-13 10:00:00,4.288608074,3.566864014,3.553593159,3.951894045,2.682172537,5.065404892,2.56358695,91.60531616,1,91.62286377,1,0,0,0.0,0,0,0,0.0,0,49.33516312,1,36.2625351,1,0,0,31.62471962,1,0.0,0,0.0,0,2.977527142,37.45511627,26.62805748,70.22633362,26.5885334,85.2127533,22.84235191,82.59788513,22.72491837,67.30475616,40.98630524,27.99872589,0
2014-07-13 11:00:00,4.479720592,3.044049978,3.136778593,4.004189968,3.036917686,5.225163937,2.558265209,91.70097351,1,91.71854401,1,0,0,0.0,0,0,0,0.0,0,49.06736374,1,36.10689545,1,0,0,31.65285492,1,0.0,0,0.0,0,2.977483511,37.40472412,26.1246891,69.76039886,26.08556175,85.21938324,22.91231346,82.94673157,22.79468727,67.27708435,40.9930687,27.49354553,0
2014-07-13 12:00:00,4.365693092,2.348914862,3.134723186,4.055995464,3.396662951,5.366353989,2.515106201,113.4275436,1,0.0,0,0,0,34.48658371,1,0,0,0.0,0,47.74636078,1,35.82202148,1,0,0,31.29176331,1,0.0,0,0.0,0,2.990754366,25.51915169,22.25116539,85.22319031,22.31741714,83.90093231,21.85679626,82.39653778,21.741642,67.46511841,38.08618546,24.01001167,0
2014-07-13 13:00:00,4.203318119,1.479099393,3.513088226,3.937699795,3.682627678,5.5,2.623650074,113.3841476,1,0.0,0,0,0,33.76878738,1,0,0,0.0,0,47.41340637,1,35.74471664,1,0,0,31.02388763,1,0.0,0,0.0,0,2.990761042,25.54380226,21.50284576,85.67002869,21.56562424,83.74980927,21.9264946,82.60191345,21.81315994,68.44439697,38.05989838,23.24678612,0
2014-07-13 14:00:00,4.062466145,0.620359659,3.898333549,3.858376741,3.966339588,5.5,2.679901838,113.6023712,1,0.0,0,0,0,33.2225914,1,0,0,0.0,0,46.78057098,1,35.28371811,1,0,0,30.82394218,1,0.0,0,0.0,0,2.990727901,25.41980553,20.7774334,85.83470917,20.83815575,84.14615631,21.94752121,83.43040466,21.83553696,69.13715363,37.92176056,22.50626564,0
2014-07-13 15:00:00,3.743696451,0.514522851,4.311930656,4.027946472,3.317794323,5.5,2.972784519,118.3835983,1,0.0,0,0,0,34.69284439,1,0,0,0.0,0,48.74704361,1,0.0,0,0,0,32.18238068,1,0.0,0,93.59733582,1,2.98999238,22.68181419,25.02595901,87.64919281,25.09190369,84.8296051,26.10450172,61.67050934,25.98320389,68.60942078,28.03783607,27.13783646,0
2014-07-13 16:00:00,3.319539309,0.613193572,4.734104633,4.04498291,2.480753899,5.5,2.876615286,118.9078369,1,0.0,0,0,0,34.73991776,1,0,0,0.0,0,48.81238174,1,0.0,0,0,0,31.90114212,1,0.0,0,90.65621948,1,2.989910126,22.37916756,25.07757568,87.6208725,25.1436882,84.75865173,25.77924347,60.62425613,25.65990257,69.27727509,28.07143784,27.17143631,0
2014-07-13 17:00:00,2.902415752,0.679806352,5.141222,4.029063702,1.616656423,5.5,2.966076851,119.447319,1,0.0,0,0,0,34.73194122,1,0,0,0.0,0,48.95225906,1,0.0,0,0,0,31.70788193,1,0.0,0,87.707901,1,2.989825249,22.0672226,25.11121368,87.6680603,25.17707443,84.5286026,25.43377495,59.13776398,25.3157692,69.60728455,28.08744621,27.18744469,0
2014-07-13 18:00:00,2.415173769,0.837991536,5.031768799,3.939717054,1.570746422,5.5,2.995572805,121.1239624,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.47358322,1,34.69212341,1,0,0,30.04758453,1,0.0,0,73.15389252,1,2.989559174,21.0945282,26.10792542,70.6775589,26.06819534,84.42724609,17.8405323,80.34007263,17.73371315,67.58067322,28.59440613,27.69440651,0
2014-07-13 19:00:00,1.930086613,1.075272083,4.579144001,3.75766468,1.942407131,5.5,2.874108076,121.3598557,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.58157349,1,34.87854004,1,0,0,30.324049,1,0.0,0,70.22901154,1,2.989521265,20.95728683,26.24324989,70.08219147,26.2033596,84.35470581,17.53183174,79.71324921,17.42318535,66.37422943,28.71482658,27.81482697,0
2014-07-13 20:00:00,1.468753099,1.280109406,4.121731758,3.593836546,2.166020155,5.498478889,2.469019651,122.4061432,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.54014587,1,34.53524017,1,0,0,30.14151573,1,0.0,0,63.87625122,1,2.989353418,20.34741974,26.27630234,70.28905487,26.23647308,84.46761322,16.95461273,79.72151184,16.8471756,66.39108276,28.71551132,27.8155117,0
2014-07-13 21:00:00,0.998362601,1.4207021,3.686978102,3.521460772,2.39863205,5.5,2.363491774,99.32597351,1,99.34577942,1,0,0,0.0,0,0,0,0.0,0,49.68518829,1,35.00733185,1,0,0,30.2854805,1,0.0,0,80.56509399,1,2.973893642,33.3285675,26.97591591,70.06485748,26.93587112,84.88733673,18.82956696,80.7891922,18.72117615,67.79789734,29.50588608,28.60588646,0
2014-07-13 22:00:00,0.834373176,1.738701105,3.259619951,3.559693336,2.692079067,5.5,2.4089849,98.78311157,1,98.80275726,1,0,0,0.0,0,0,0,0.0,0,49.82762146,1,34.71654892,1,0,0,29.89645576,1,0.0,0,80.19303131,1,2.974157333,33.62258911,27.27031708,72.15731812,27.23005867,84.90551758,19.21389961,81.67114258,19.10807419,69.44010162,29.79906654,28.89906693,0
2014-07-13 23:00:00,0.725562513,1.98547101,3.107228041,3.572154045,3.086958647,5.5,2.791401148,98.60074615,1,98.62033844,1,0,0,35.27787781,1,0,0,0.0,0,49.13802338,1,34.81045914,1,0,0,29.71799088,1,0.0,0,84.15827179,1,2.974245548,33.72122955,26.38896179,88.0098877,26.45762062,85.45801544,19.28203964,81.57795715,19.17738152,70.07736206,29.35392761,28.45392799,0
2014-07-14 00:00:00,0.637503982,1.981698394,3.574232578,3.779553413,3.413573265,5.5,3.231770277,98.94277191,1,98.96246338,1,0,0,35.39439392,1,0,0,0.0,0,48.31930923,1,34.77614975,1,0,0,29.19266891,1,0.0,0,82.62531281,1,2.974079847,33.53617477,26.39067078,87.80965424,26.46119308,86.99738312,19.2149868,81.56774139,19.11372948,71.65835571,29.33947372,28.43947411,0
2014-07-14 01:00:00,0.534187973,1.969496846,4.020449638,4.27137661,3.70085144,5.5,3.895994663,97.95014954,1,97.96954346,1,0,0,33.93760681,1,0,0,0.0,0,48.65054321,1,34.49891663,1,0,0,29.07892036,1,0.0,0,86.06112671,1,2.974559546,34.07261658,26.41261101,90.30142975,26.47451973,86.39308929,19.68115807,82.50584412,19.58063126,72.47592926,29.36247063,28.4624691,0
2014-07-14 02:00:00,0.568078935,2.10616374,4.537955284,4.194175243,3.823328018,5.5,4.625883579,97.21510315,1,97.23428345,1,0,0,33.96578979,1,0,0,0.0,0,0.0,0,0.0,0,0,0,30.25942802,1,0.0,0,78.48809052,1,2.974911928,34.4685936,28.36886215,92.21089935,28.46943855,66.78688812,26.26349258,63.84062195,26.15527534,75.3167572,30.8947258,29.99472618,0
2014-07-14 03:00:00,0.831028163,2.603472471,5.09193182,3.059856176,3.237048864,5.256616116,3.669073105,95.61307526,1,95.63178253,1,0,0,33.57907867,1,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,82.50252533,1,2.975672245,35.32793427,29.14748192,93.62570953,29.24594879,67.05332184,29.68818092,63.94768143,29.68818092,59.89633942,31.6930275,30.79302788,0
2014-07-14 04:00:00,1.119589806,2.885991096,5.252799511,3.651100874,2.787677526,4.981903076,2.616407156,94.95783234,1,94.97634888,1,0,0,0.0,0,0,0,0.0,0,47.73691559,1,0.0,0,0,0,0.0,0,0.0,0,87.89496613,1,2.975980043,35.67793655,28.91692162,76.9692688,28.87973595,90.4829483,30.06769753,63.6943512,30.06769753,59.28495026,31.47877693,30.57877541,0
2014-07-14 05:00:00,1.355085492,3.277671814,5.082751751,4.604671478,2.383956909,5.203029633,3.131092548,95.07373047,1,95.09228516,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,31.67796326,1,0.0,0,67.39772034,1,2.975925922,35.61608887,31.41082764,76.0191803,31.41082764,70.15876007,27.39954758,63.59684753,27.28174782,71.67710114,33.68544006,32.78544235,0
2014-07-14 06:00:00,1.60313201,3.985125065,4.8592453,3.916924715,2.062108278,5.5,4.131460667,94.87503052,1,94.89352417,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,30.21214104,1,0.0,0,64.82444,1,2.976018906,35.7220993,31.90034676,74.52693176,31.90034676,68.75683594,27.82415771,61.82934952,27.71625328,77.03134155,34.16212082,33.26211929,0
2014-07-14 07:00:00,1.881592751,4.676585674,4.566714287,3.102197409,1.432768464,5.433776379,4.674962521,96.2338562,1,96.25274658,1,0,0,0.0,0,0,0,0.0,0,0.0,0,36.99483871,1,0,0,0.0,0,0.0,0,57.05406189,1,2.97537899,34.99554825,31.97788811,70.20068359,31.97788811,63.69649124,26.40903091,84.76813507,26.40903091,59.66717529,34.2034874,33.30348969,0
2014-07-14 08:00:00,1.958212256,4.923290253,4.11369133,3.316819429,2.076637983,5.13306427,3.304314852,97.16282654,1,97.18199158,1,0,0,0.0,0,0,0,0.0,0,50.0370636,1,37.48763275,1,0,0,0.0,0,0.0,0,68.76368713,1,2.974936962,34.49671936,30.03017998,74.00796509,29.98960876,87.25727844,26.02523041,83.47186279,26.02523041,56.18710709,32.49724197,31.59724045,0
2014-07-14 09:00:00,1.933706999,5.110622883,3.832418203,3.779542923,2.447066784,5.013005257,2.426945925,97.67156982,1,97.69088745,1,0,0,0.0,0,0,0,0.0,0,51.30068588,1,34.99723434,1,0,0,31.04624557,1,0.0,0,65.10138702,1,2.974693298,34.22281265,30.08251953,70.05334473,30.04002953,84.78749084,19.83856773,81.81848907,19.7250824,66.28096008,32.53987885,31.63987923,0
2014-07-14 10:00:00,1.829252243,5.250324249,3.399537563,3.444719553,2.860711813,5.082931519,2.14874053,97.19603729,1,97.21521759,1,0,0,0.0,0,0,0,0.0,0,51.08526611,1,34.87638855,1,0,0,31.02414322,1,0.0,0,65.51550293,1,2.974920988,34.47885132,30.23804092,71.11196899,30.19588089,85.38102722,20.04283524,82.23058319,19.92949867,66.55987549,32.6959343,31.79593468,0
2014-07-14 11:00:00,1.774420261,5.398068905,3.021872282,3.447664976,3.28576684,5.195307255,2.059848309,96.79089355,1,96.80995178,1,0,0,0.0,0,0,0,0.0,0,50.34976578,1,34.77880096,1,0,0,31.16779327,1,0.0,0,65.52971649,1,2.975114346,34.69664001,30.40861511,69.2767334,30.36757278,87.02427673,20.1589756,82.51456451,20.04466629,66.18962097,32.86146927,31.96146774,0
2014-07-14 12:00:00,1.745751381,5.258468628,3.366510868,3.825088024,3.703641891,5.243486881,1.805380583,97.50086975,1,97.52013397,1,0,0,36.00668335,1,0,0,0.0,0,50.72091293,1,34.48070526,1,0,0,30.92991829,1,0.0,0,67.98371887,1,2.974775076,34.31477356,29.33996964,89.68524933,29.41041946,85.32658386,20.00051117,82.86288452,19.88781166,66.83512878,32.24322128,31.34322166,0
2014-07-14 13:00:00,1.70381093,5.068002224,3.87002635,3.768182516,3.863071442,5.396124363,1.925894499,96.2702179,1,96.28912354,1,0,0,36.31522369,1,0,0,0.0,0,50.50180054,1,0.0,0,0,0,32.20345306,1,0.0,0,74.54563141,1,2.975361586,34.97605896,29.30612564,89.10229492,29.37869263,85.73106384,26.96709633,63.41112137,26.84565163,69.39707947,32.24704361,31.34704399,0
2014-07-14 14:00:00,1.841496587,4.945678711,4.340823174,3.845234632,3.197953939,5.5,2.708224297,96.79872131,1,96.81777954,1,0,0,35.97553635,1,0,0,0.0,0,49.86380768,1,0.0,0,0,0,31.95667648,1,0.0,0,73.54904175,1,2.975110531,34.69243622,29.19596672,89.59635925,29.26753044,86.87403107,26.87120819,63.31499863,26.75148392,70.17494202,32.11876678,31.21876717,0
2014-07-14 15:00:00,1.929212928,4.821652412,4.814233303,4.184737682,2.629622221,5.5,2.992131948,96.95040894,1,96.96951294,1,0,0,35.32535553,1,0,0,0.0,0,49.99438095,1,0.0,0,0,0,31.40216637,1,0.0,0,74.0266037,1,2.97503829,34.6109314,29.10064125,90.63936615,29.168293,86.51919556,26.94728661,61.87023544,26.83137894,72.17762756,32.01671219,31.11671066,0
2014-07-14 16:00:00,1.998184443,4.707577705,5.30761528,4.391057968,1.916920781,5.5,3.598053455,96.64850616,1,96.66751862,1,0,0,0.0,0,0,0,0.0,0,50.3336792,1,0.0,0,0,0,31.50395012,1,0.0,0,72.31393433,1,2.975182056,34.77310562,29.91334152,71.50552368,29.87232208,86.55717468,27.08324623,61.5761261,26.96664047,71.96325684,32.40116119,31.50116348,0
2014-07-14 17:00:00,2.067223549,5.015537739,4.873929977,4.155241013,1.556492567,5.5,4.035247326,96.2462616,1,96.26515961,1,0,0,0.0,0,0,0,0.0,0,0.0,0,35.47898102,1,0,0,29.79388809,1,0.0,0,54.58834457,1,2.97537303,34.98889542,32.13604736,72.82262421,32.13604736,64.85752869,20.64045143,81.7786026,20.53529739,71.19423676,34.35099411,33.45099258,0
2014-07-14 18:00:00,2.12724185,5.422849655,4.505651951,3.049085617,2.022526503,5.5,4.452011585,93.39243317,1,93.41049957,1,0,0,0.0,0,0,0,0.0,0,49.81458282,1,35.67963791,1,0,0,29.96217155,1,0.0,0,0.0,0,2.976708412,36.51060867,28.44901657,71.99404144,28.40877914,86.11017609,21.61971855,82.40597534,21.51346207,71.63489532,39.37817001,29.82294846,0
2014-07-14 19:00:00,2.384601831,4.895494461,4.118886948,3.398343325,2.496776819,5.446269989,4.548489094,92.65289307,1,92.67074585,1,0,0,0.0,0,0,0,0.0,0,50.27175522,1,38.06613922,1,0,0,0.0,0,0.0,0,0.0,0,2.977048874,36.90224838,27.88797188,70.19801331,27.8470459,84.65408325,28.05786133,84.41560364,28.05786133,54.05589294,40.15790176,29.26504326,0
2014-07-14 20:00:00,2.694009781,4.362686634,3.681068182,3.334127665,2.892086029,5.025163651,2.446744919,93.84105682,1,93.8592453,1,0,0,0.0,0,0,0,0.0,0,50.28478622,1,35.6998024,1,0,0,31.27306557,1,0.0,0,0.0,0,2.97650075,36.2724762,27.35419846,71.30450439,27.3132534,84.09454346,21.29595947,82.05160522,21.180933,66.96818542,39.28100204,28.73135948,0
2014-07-14 21:00:00,2.87078619,3.829386473,3.299918652,3.102962494,3.211989641,5.168410301,2.402867794,93.41262817,1,93.43070221,1,0,0,0.0,0,0,0,0.0,0,49.75634003,1,35.5788269,1,0,0,31.39666176,1,0.0,0,0.0,0,2.976699114,36.49988556,26.85983086,68.43070221,26.81967926,84.63431549,21.58115578,82.55023193,21.46528625,66.83029175,39.57109451,28.23336411,0
2014-07-14 22:00:00,3.059448242,3.17222476,3.139025927,3.155540228,3.566029072,5.285446167,2.289554358,93.90097809,1,93.91918945,1,0,0,34.56747055,1,0,0,0.0,0,48.62414551,1,35.38694763,1,0,0,31.42648315,1,0.0,0,0.0,0,2.976472855,36.24063873,22.9656601,85.80118561,23.03108597,82.99871826,21.47110939,82.77636719,21.35503578,66.61782074,39.36474228,24.73505402,0
2014-07-14 23:00:00,3.207846403,2.292134285,3.536356926,2.887932301,3.923628807,5.370045185,2.106421471,93.53181458,1,93.54991913,1,0,0,33.4839859,1,0,0,0.0,0,48.03658295,1,35.30977249,1,0,0,31.40379715,1,0.0,0,0.0,0,2.976644039,36.43666077,22.27973747,86.91313171,22.34006882,83.39533997,21.74007225,83.1798172,21.62415314,66.96471405,39.61207199,24.0256424,0
2014-07-15 00:00:00,3.48367548,1.430196643,3.963410139,2.918262959,3.385879993,5.5,2.217694521,91.2662735,1,91.28372955,1,0,0,33.18441772,1,0,0,0.0,0,47.37247086,1,0.0,0,0,0,33.01918793,1,0.0,0,0.0,0,2.977680922,37.633564,21.52645493,86.64531708,21.58612823,83.84408569,29.95364952,62.94355392,29.82644653,69.42991638,41.30617142,23.26076889,0
2014-07-15 01:00:00,3.826116085,0.578499138,4.369825363,3.110650063,2.722298384,5.5,2.363236427,88.18956757,1,88.20614624,1,0,0,31.71430397,1,0,0,0.0,0,46.97545624,1,0.0,0,0,0,33.15090179,1,0.0,0,0.0,0,2.979054451,39.24207687,20.88682747,88.31563568,20.93931389,83.90345001,31.5675869,62.43987656,31.43944168,70.55718231,43.228508,22.594347,0
2014-07-15 02:00:00,3.932230234,0.612049043,4.860264778,3.366206884,2.084702015,5.5,2.628312588,94.89817047,1,94.91667175,1,0,0,32.94674301,1,0,0,0.0,0,48.10951614,1,0.0,0,0,0,31.16179085,1,0.0,0,110.8584595,1,2.976008177,35.70975876,25.75510025,91.25556183,25.81243515,86.73477173,28.932024,62.5520668,28.81775856,74.98656464,28.85730171,27.95730209,0
2014-07-15 03:00:00,3.906779528,0.962768853,5.255910397,3.898542404,1.583663583,5.5,3.686086416,94.05608368,1,94.07434082,1,0,0,0.0,0,0,0,0.0,0,47.9809227,1,0.0,0,0,0,30.63934326,1,0.0,0,102.2849274,1,2.976400852,36.15819931,27.89117622,75.97841644,27.8536396,89.01112366,29.23216057,62.18922043,29.12141418,77.03655243,30.55251122,29.6525116,0
2014-07-15 04:00:00,3.874759436,1.586238146,5.01956892,4.323566914,2.057392836,5.5,4.796280861,93.93844604,1,93.95666504,1,0,0,0.0,0,0,0,0.0,0,0.0,0,35.19354248,1,0,0,28.75368309,1,0.0,0,80.95282745,1,2.97645545,36.22072601,30.9854641,76.07553864,30.9854641,67.9406662,23.00136757,84.63328552,22.90291214,76.79023743,33.33467865,32.43468094,0
2014-07-15 05:00:00,3.97657156,2.443473339,4.803515911,3.324401617,2.827599764,5.309670448,4.10432291,93.11029053,1,93.12827301,1,0,0,0.0,0,0,0,0.0,0,0.0,0,36.84349442,1,0,0,0.0,0,0.0,0,79.88409424,1,2.976838589,36.66014862,31.73574448,75.56581116,31.73574448,66.32965851,28.8102684,87.4466095,28.8102684,61.38118744,34.07865524,33.17865753,0
2014-07-15 06:00:00,4.092476368,3.105693817,4.569516659,3.081045389,3.599889278,5.120816231,3.449667215,94.27838898,1,94.29671478,1,0,0,0.0,0,0,0,0.0,0,47.97844315,1,36.87647629,1,0,0,0.0,0,0.0,0,91.81526184,1,2.976297379,36.03995132,29.34658623,75.36096954,29.30905533,90.47763824,28.42811012,87.00410461,28.42811012,59.77947235,31.93543625,31.03543663,0
2014-07-15 07:00:00,4.163434505,3.569892645,4.337246418,4.081252575,3.964056253,4.847649097,2.427147865,94.39716339,1,94.41551971,1,0,0,0.0,0,0,0,0.0,0,50.23808289,1,0.0,0,0,0,32.5909729,1,0.0,0,90.03848267,1,2.976242065,35.97673035,29.56424713,71.90917206,29.52337265,86.39657593,29.00178719,64.90427399,28.87766075,70.07401276,32.15674591,31.25674438,0
2014-07-15 08:00:00,4.195102692,3.984412432,3.954092264,4.260970592,3.568593025,5.170897484,3.073785305,95.04963684,1,95.0681839,1,0,0,0.0,0,0,0,0.0,0,50.75727844,1,0.0,0,0,0,32.52562714,1,0.0,0,86.51257324,1,2.975937128,35.62895203,29.76248741,72.47344971,29.7208271,85.56429291,28.84371376,62.70148849,28.72001076,70.1194458,32.33606339,31.43606377,0
2014-07-15 09:00:00,4.162261009,4.355226517,3.609377623,4.138073921,2.839848757,5.477895737,3.609886885,94.94935608,1,94.96787262,1,0,0,0.0,0,0,0,0.0,0,50.50574875,1,0.0,0,0,0,33.00812531,1,0.0,0,84.58419037,1,2.975984097,35.68245697,30.05263519,68.00754547,30.01135635,86.3564682,28.77759361,62.42737579,28.65047264,68.29616547,32.61248016,31.71248055,0
2014-07-15 10:00:00,4.147762775,4.708795547,3.116256237,4.272387505,2.18105197,5.5,3.617069483,94.78449249,1,94.80296326,1,0,0,0.0,0,0,0,0.0,0,50.76054382,1,0.0,0,0,0,32.14762497,1,0.0,0,83.05407715,1,2.976061344,35.77037811,30.32041359,71.3191452,30.27874947,86.11563873,28.93421364,61.14639664,28.81315804,71.56246948,32.87268066,31.97268105,0
2014-07-15 11:00:00,4.131382465,4.881826401,3.1955688,4.284703255,1.539922833,5.5,3.951635599,95.47149658,1,95.49016571,1,0,0,36.45163345,1,0,0,0.0,0,49.95054626,1,36.16146088,1,0,0,30.47719002,1,0.0,0,83.96585083,1,2.975739002,35.40363312,29.250494,88.80218506,29.32468414,86.76184845,21.76399994,81.69634247,21.65433693,70.10411072,32.24252701,31.34252548,0
2014-07-15 12:00:00,3.966476679,4.896287918,3.677953005,4.361005783,1.931681275,5.5,4.12426281,95.33053589,1,95.34916687,1,0,0,36.25242615,1,0,0,0.0,0,0.0,0,35.00507736,1,0,0,30.63414001,1,0.0,0,75.26123047,1,2.975805283,35.47895813,30.81876564,90.72712708,30.93224144,67.37276459,22.00974846,83.97491455,21.89903641,69.83139038,33.35082245,32.45082474,0
2014-07-15 13:00:00,3.842470407,5.300053596,4.20174408,3.277938128,2.61902976,5.5,4.194400311,95.23654175,1,95.25514221,1,0,0,35.0503273,1,0,0,0.0,0,0.0,0,36.02943802,1,0,0,30.17457581,1,0.0,0,72.62239838,1,2.97584939,35.52916336,31.15917397,93.17223358,31.2657795,57.88968277,21.85556602,82.02259064,21.74791145,71.18476868,33.66369247,32.76369476,0
2014-07-15 14:00:00,3.714064121,5.347052097,4.77177,2.673946857,2.933421135,5.5,4.544806004,95.713974,1,95.73271179,1,0,0,35.6514473,1,0,0,0.0,0,50.86719894,1,35.54091644,1,0,0,30.06581306,1,0.0,0,78.8129425,1,2.9756248,35.27396011,29.66933823,90.64022827,29.73752975,85.36260986,21.72883606,82.75943756,21.62189865,71.41014099,32.62732697,31.72732925,0
2014-07-15 15:00:00,3.604888201,5.27054882,5.264773369,2.863326073,3.36346364,5.402411461,4.34267807,94.91793823,1,94.93643951,1,0,0,35.84529877,1,0,0,0.0,0,50.77651596,1,37.29307175,1,0,0,0.0,0,0.0,0,82.66270447,1,2.975998878,35.69921875,29.63055229,90.26087952,29.69998932,85.50486755,27.84051895,85.64892578,27.84051895,58.06266022,32.61356354,31.71356392,0
2014-07-15 16:00:00,3.697942972,5.439135551,4.927113056,3.057416916,3.883463383,5.033559799,2.678033829,90.92411041,1,90.94145966,1,0,0,0.0,0,0,0,0.0,0,50.42820358,1,38.11562347,1,0,0,0.0,0,0.0,0,0.0,0,2.977835655,37.81341934,28.42002678,74.15737915,28.37886429,84.87696838,29.44779015,85.71151733,29.44779015,57.01826477,41.50725555,29.79817581,0
2014-07-15 17:00:00,4.01816988,4.904779911,4.61383152,3.108300209,3.443516493,5.239343643,2.910900116,89.59326172,1,89.61023712,1,0,0,0.0,0,0,0,0.0,0,49.91077042,1,0.0,0,0,0,33.33482361,1,0.0,0,0.0,0,2.978432655,38.51065063,27.92387772,72.29157257,27.88349533,85.3976059,30.9362793,62.98917389,30.80681419,69.24173737,42.42601013,29.29846764,0
2014-07-15 18:00:00,4.404290199,4.376104832,4.234805107,3.312573433,2.778017044,5.48893404,3.189441442,89.15818787,1,89.1750412,1,0,0,0.0,0,0,0,0.0,0,49.59646606,1,0.0,0,0,0,33.41379547,1,0.0,0,0.0,0,2.978626251,38.73780823,27.41824532,72.71303558,27.37833214,85.5013504,31.29599762,62.05064392,31.16596413,69.30638123,42.77505493,28.79068947,0
2014-07-15 19:00:00,4.56090498,3.850976467,3.887149572,3.535006285,2.068996429,5.5,3.620494366,113.6351242,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.82587051,1,0.0,0,0,0,32.2662735,1,0.0,0,0.0,0,2.990723133,25.4011879,26.87630272,70.18781281,26.83604813,84.51490784,28.85741234,60.53973007,28.73552895,71.06345367,38.24671936,28.25031281,0
2014-07-15 20:00:00,4.396662235,3.32276535,3.457066774,3.448183298,1.607127786,5.5,3.823894978,113.2856369,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.71385574,1,36.77125931,1,0,0,30.7872715,1,0.0,0,0.0,0,2.990775824,25.59976578,26.35630608,71.17654419,26.31621742,84.21218109,21.82580948,80.65738678,21.71406937,69.13804626,38.15813828,27.72954941,0
2014-07-15 21:00:00,4.239556789,2.795655251,3.079678774,3.313703299,1.793990254,5.5,3.794406176,113.9368591,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.74142838,1,36.29734802,1,0,0,30.65021324,1,0.0,0,0.0,0,2.990677357,25.2295742,25.82717514,69.85912323,25.78704643,83.62966156,21.60636902,81.29561615,21.49554825,69.37470245,37.81296158,27.20060921,0
2014-07-15 22:00:00,4.054796696,1.987603307,3.334265947,2.978771925,2.093098164,5.5,3.835548639,114.2981186,1,0.0,0,0,0,33.79333878,1,0,0,0.0,0,47.70584869,1,36.09106827,1,0,0,30.4940834,1,0.0,0,0.0,0,2.99062252,25.02389717,21.97594833,86.1027298,22.03844261,83.69871521,21.46723366,81.52548981,21.35745811,69.75172424,37.59318161,23.72331047,0
2014-07-15 23:00:00,3.865220308,1.126074314,3.739849091,3.10102129,2.405120373,5.5,3.959963799,113.3843384,1,0.0,0,0,0,33.83446121,1,0,0,0.0,0,47.91029739,1,36.00098419,1,0,0,30.57071686,1,0.0,0,0.0,0,2.990760803,25.54370117,21.08669281,85.14572906,21.14911461,82.43435669,21.87913513,82.09835815,21.76884842,69.9107666,37.95241165,22.83684158,0
2014-07-16 00:00:00,3.66588521,0.493356198,4.108439445,2.784094334,2.751377344,5.5,4.071413517,118.0392075,1,0.0,0,0,0,34.27544785,1,0,0,0.0,0,48.63706589,1,35.18488693,1,0,0,29.75740433,1,0.0,0,93.76283264,1,2.990046263,22.88037682,25.02486229,88.35147095,25.08865356,85.04111481,19.84370804,81.49428558,19.73879242,70.51374054,28.02993202,27.1299305,0
2014-07-16 01:00:00,3.220235109,0.599541426,4.561385155,3.110941172,3.070550442,5.5,4.360107899,119.0359268,1,0.0,0,0,0,32.83385086,1,0,0,0.0,0,48.51794815,1,34.35984039,1,0,0,28.79638672,1,0.0,0,88.77947235,1,2.98988986,22.30514908,25.10162354,90.78235626,25.15776062,85.32334137,19.62073517,82.67967224,19.5220089,73.28047943,28.04981422,27.14981461,0
2014-07-16 02:00:00,2.804919004,0.695284784,5.079428196,3.432552576,3.597312212,5.371226788,4.195829868,117.2698975,1,0.0,0,0,0,32.96422195,1,0,0,0.0,0,48.22551346,1,36.38330841,1,0,0,0.0,0,0.0,0,95.37780762,1,2.990165949,23.32317543,25.320467,90.79297638,25.3777256,86.08511353,25.94054794,85.41242981,25.94054794,59.65467453,28.31133652,27.41133499,0
2014-07-16 03:00:00,2.557661772,1.004648209,5.133049011,3.858389378,3.831190825,5.075230122,2.934532642,115.950325,1,0.0,0,0,0,0.0,0,0,0,0.0,0,47.76390457,1,0.0,0,0,0,0.0,0,0.0,0,90.70199585,1,2.990370035,24.0802784,27.19389725,75.99980164,27.15667343,88.7115097,29.84349632,64.71457672,29.84349632,59.24140167,29.77402687,28.87402725,0
