DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
2014-04-02 15:00:00,3.429014206,5.028193951,5.214970589,3.070758581,3.96754837,5.5,4.522102833,95.6725769,1,95.69130707,1,0,0,34.98736572,1,0,0,0.0,0,50.03037643,1,34.99650192,1,0,0,30.21333694,1,0.0,0,80.43175507,1,2.975644112,35.29610825,29.40549469,91.5266037,29.47118568,86.75614929,21.73238373,83.7104187,21.62447166,70.93567657,32.35287476,31.45287323,0
2014-04-02 16:00:00,3.457041502,5.23583746,5.087711811,3.508602858,3.479375124,5.492109299,4.836613655,94.78020477,1,94.79866791,1,0,0,0.0,0,0,0,0.0,0,50.2610054,1,0.0,0,0,0,0.0,0,0.0,0,79.54053497,1,2.976063251,35.77267075,30.71776772,73.88313293,30.6768589,87.50500488,31.42996597,62.95870209,31.42996597,58.60070419,33.24566269,32.34566498,0
2014-04-02 17:00:00,3.639595985,5.543944836,4.754839897,3.966378927,2.80337286,5.136372566,3.173071623,87.89289093,1,87.90939331,1,0,0,0.0,0,0,0,0.0,0,49.75307083,1,0.0,0,0,0,0.0,0,0.0,0,0.0,0,2.979184628,39.39609909,28.57461166,72.65473175,28.53446579,86.35450745,34.88307571,62.48860168,34.88307571,57.11148453,43.75727463,29.94812393,0
2014-04-02 18:00:00,4.11209631,5.016982555,4.384606361,4.203184605,2.160447598,5.084007263,2.572838783,89.00939178,1,89.02619934,1,0,0,0.0,0,0,0,0.0,0,49.38308716,1,0.0,0,0,0,33.41184616,1,0.0,0,0.0,0,2.978692293,38.8153801,28.07468796,72.48075104,28.0350914,86.56761932,31.24611855,61.26465607,31.11610031,69.26346588,42.79611588,29.44568062,0
2014-04-02 19:00:00,4.502891064,4.494001865,4.02229166,4.470330238,1.545009851,5.341333866,2.912498236,113.2620087,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.27181625,1,36.16538239,1,0,0,31.44235992,1,0.0,0,0.0,0,2.9907794,25.61317062,27.55980301,72.93700409,27.52037239,86.26550293,21.84813499,81.77713776,21.73195267,66.94026184,38.19954681,28.93004227,0
2014-04-02 20:00:00,4.335951805,4.363286495,3.694740057,3.396287918,1.944937944,5.436034203,2.672129631,113.7500458,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,36.10135651,1,0,0,31.08545685,1,0.0,0,0.0,0,2.990705729,25.33584595,29.36328697,68.25990295,29.36328697,62.49344254,21.66365623,81.70578003,21.54990578,67.97377014,37.92639542,30.5532856,0
2014-04-02 21:00:00,4.155400276,3.973404884,3.20687294,3.123631001,2.297209263,5.5,3.030724287,114.3255768,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.06863785,1,35.9608078,1,0,0,31.13457489,1,0.0,0,0.0,0,2.990618467,25.0082531,26.98087692,67.97793579,26.94025803,84.14599609,21.34050369,81.63335419,21.22642136,67.48558807,37.60378265,28.35655212,0
2014-04-02 22:00:00,3.952371597,3.261858463,3.155373573,2.994830132,2.610609531,5.5,2.775607586,114.1002197,1,0.0,0,0,0,35.06560135,1,0,0,0.0,0,48.37615967,1,35.8801384,1,0,0,30.96949959,1,0.0,0,0.0,0,2.990652561,25.13659859,23.02405357,85.01087952,23.09263229,83.52163696,21.47973633,81.91524506,21.36676788,68.18096161,37.65596008,24.79888916,0
2014-04-02 23:00:00,3.78681469,2.379304171,3.522031784,2.983739138,2.928674936,5.5,2.748345375,113.8435974,1,0.0,0,0,0,33.57661057,1,0,0,0.0,0,47.97902679,1,35.75474548,1,0,0,30.70202255,1,0.0,0,0.0,0,2.990691423,25.28263474,22.36247253,86.84483337,22.42338943,83.5831604,21.66596794,82.32244873,21.55480003,69.26224518,37.72552872,24.1092453,0
2014-04-03 00:00:00,3.659641981,1.516808748,3.947080135,3.040288687,3.270722628,5.5,2.969400167,114.2770157,1,0.0,0,0,0,32.87005997,1,0,0,0.0,0,47.11249161,1,35.29349518,1,0,0,30.20147133,1,0.0,0,0.0,0,2.99062562,25.03591728,21.67805099,87.30096436,21.73641205,84.45900726,21.65994835,83.12346649,21.55211449,70.90187836,37.49597931,23.40478134,0
2014-04-03 01:00:00,3.516951323,0.671514571,4.376954079,3.347192287,3.710887909,5.5,3.476203442,113.2546387,1,0.0,0,0,0,32.79016113,1,0,0,0.0,0,46.42410278,1,35.0749054,1,0,0,29.69574165,1,0.0,0,0.0,0,2.990780592,25.61736679,20.91721344,86.6673584,20.97612572,84.9059906,22.25110054,84.0919342,22.14658737,73.11727905,37.88393021,22.63568878,0
2014-04-03 02:00:00,3.225675344,0.571441948,4.804911613,3.778677225,3.736396313,5.5,4.306900024,116.7284164,1,0.0,0,0,0,32.75666809,1,0,0,0.0,0,47.57715607,1,0.0,0,0,0,30.46302605,1,0.0,0,98.37133789,1,2.990249872,23.63421822,25.30445099,91.108078,25.36154175,87.2515564,27.11662292,63.95186615,27.00705338,75.50334167,28.30606461,27.40606499,0
2014-04-03 03:00:00,2.957805395,0.766719162,5.325829983,4.358481407,3.186260462,5.421364307,4.612748146,115.2900314,1,0.0,0,0,0,0.0,0,0,0,0.0,0,47.49889374,1,0.0,0,0,0,0.0,0,0.0,0,94.03627777,1,2.990471363,24.45796776,27.17628098,76.42613983,27.13943863,89.17001343,30.24514389,64.09702301,30.24514389,60.84239578,29.77679825,28.87679672,0
2014-04-03 04:00:00,2.915631294,1.484594703,5.112597466,3.905497074,2.783539772,5.184781075,3.581705332,114.8290329,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,73.09044647,1,2.990541697,24.72120285,30.12542343,76.11183167,30.12542343,68.6364212,30.40629005,63.7879715,30.40629005,60.2159996,32.42995453,31.529953,0
2014-04-03 05:00:00,2.937918425,2.24611783,4.892980099,3.073400497,2.404309511,4.932733536,2.660522461,114.8891144,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,69.21123505,1,2.990532637,24.68692017,30.5371933,75.10108948,30.5371933,67.60380554,30.42168045,62.81625366,30.42168045,58.6595192,32.82111359,31.92111206,0
2014-04-03 06:00:00,2.781266928,2.649745941,4.62796545,3.705189705,1.892125249,5.121161938,2.991513729,115.9507217,1,0.0,0,0,0,0.0,0,0,0,0.0,0,48.06603241,1,0.0,0,0,0,31.63666725,1,0.0,0,81.24068451,1,2.990369797,24.08005333,28.32066536,74.7000351,28.28300285,89.28346252,27.30846405,62.76915359,27.19094849,71.72941589,30.84374428,29.94374466,0
2014-04-03 07:00:00,2.592960119,2.991990566,4.355801582,4.492993832,1.532270193,5.5,3.942595959,117.266243,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,34.86484146,1,0,0,29.67966652,1,0.0,0,56.74473953,1,2.990166664,23.32527542,30.27022552,72.16738129,30.27022552,67.32905579,20.277771,82.48029327,20.17336655,71.19767761,32.49446487,31.59446526,0
2014-04-03 08:00:00,2.313079119,3.577134371,3.982051373,3.388564825,2.125718594,5.5,4.381055832,118.2751617,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,35.01506805,1,0,0,29.57476997,1,0.0,0,49.48765945,1,2.990009308,22.74435806,30.34534645,70.27733612,30.34534645,62.38793564,19.61838341,81.56207275,19.51465797,70.86711884,32.53953552,31.6395359,0
2014-04-03 09:00:00,1.963263392,3.788939476,3.55177927,3.129540443,2.541560888,5.5,4.687851906,119.4000778,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.02011108,1,34.88942719,1,0,0,29.46157837,1,0.0,0,58.15736389,1,2.98983264,22.09455872,28.66604805,70.97540283,28.62550163,85.92621613,18.96571541,81.12522125,18.8627243,70.57061005,31.08188438,30.18188477,0
2014-04-03 10:00:00,1.633707285,3.880316734,3.16290307,3.416445971,2.888274193,5.399706364,4.373844147,118.9485703,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.01455307,1,36.67948532,1,0,0,0.0,0,0.0,0,60.52825165,1,2.989903688,22.35563469,28.79538918,70.22749329,28.75485039,86.06625366,24.84507179,83.78057861,24.84507179,54.94618607,31.22197723,30.32197762,0
2014-04-03 11:00:00,1.366965294,3.814411879,3.198278904,3.672513247,3.312302113,4.919230938,2.133990288,120.1240616,1,0.0,0,0,0,36.02796555,1,0,0,0.0,0,49.36528778,1,34.15577698,1,0,0,30.51142502,1,0.0,0,58.96281052,1,2.989718199,21.6751976,27.64974403,87.95729828,27.72235298,86.2889328,18.37878418,81.78725433,18.26889992,66.61299133,30.49510193,29.59510231,0
2014-04-03 12:00:00,1.017484546,3.534506321,3.655943394,3.985220671,3.700597286,5.061788559,2.151174068,119.7251968,1,0.0,0,0,0,36.34637833,1,0,0,0.0,0,48.92993546,1,34.14383698,1,0,0,30.7661438,1,0.0,0,62.04058456,1,2.98978138,21.90634918,27.48672867,87.22715759,27.5618248,86.95563507,18.5218277,81.95127106,18.41023064,65.90472412,30.34690666,29.44690704,0
2014-04-03 13:00:00,0.977769494,3.442159653,4.078469753,4.396033764,4.075572968,5.093889236,1.8257339,99.47555542,1,99.49539948,1,0,0,35.25931168,1,0,0,0.0,0,48.32131958,1,0.0,0,0,0,32.61006546,1,0.0,0,72.16900635,1,2.973820925,33.2474556,27.73815346,89.39123535,27.8079071,88.33912659,25.35759544,63.27280426,25.2333107,66.3415451,30.62509918,29.72509766,0
2014-04-03 14:00:00,0.93919003,3.680181742,4.566761971,3.640416622,3.354019165,5.129754066,1.506258965,98.23724365,1,98.2567215,1,0,0,36.74769211,1,0,0,0.0,0,0.0,0,0.0,0,0,0,32.21941757,1,0.0,0,67.71616364,1,2.974421263,33.91765976,29.20130539,88.21875,29.31766891,62.19099426,25.78072929,63.03878021,25.65917397,68.15374756,31.69860649,30.79860497,0
2014-04-03 15:00:00,0.992592275,3.733754158,4.980625153,3.07686162,2.711017132,5.357387066,1.904943585,97.9380722,1,97.95746613,1,0,0,35.05512238,1,0,0,0.0,0,49.93427658,1,0.0,0,0,0,32.31270599,1,0.0,0,75.54603577,1,2.974565268,34.07912445,28.05019951,90.05512238,28.11641502,85.5845871,25.90913582,62.31075668,25.78692818,67.94939423,30.96959496,30.06959534,0
2014-04-03 16:00:00,1.071416497,3.728033543,5.225969315,3.323215246,2.054186106,5.5,2.204497814,97.79237366,1,97.81172943,1,0,0,0.0,0,0,0,0.0,0,50.06927109,1,0.0,0,0,0,31.50710487,1,0.0,0,72.51358032,1,2.974635363,34.15769577,28.95114326,72.10206604,28.91052246,86.1151123,26.12805748,61.04452515,26.01143456,70.99924469,31.43821907,30.53821945,0
2014-04-03 17:00:00,1.122928858,3.958353281,4.815406322,3.613778114,1.585593104,5.5,2.710005522,98.05049896,1,98.0699234,1,0,0,0.0,0,0,0,0.0,0,50.05629349,1,35.26723862,1,0,0,29.52723503,1,0.0,0,69.48461151,1,2.974511147,34.01847458,29.08543396,71.72205353,29.04483223,86.2747345,19.60912895,81.11598206,19.50572586,71.01861572,31.55635071,30.65635109,0
2014-04-03 18:00:00,1.065645933,4.158113003,4.407114029,3.865905762,1.992204428,5.5,3.340394258,98.09882355,1,98.11826324,1,0,0,0.0,0,0,0,0.0,0,49.8116951,1,35.17351151,1,0,0,29.84559059,1,0.0,0,67.72991943,1,2.97448802,33.99238586,29.24362183,72.17263794,29.20338821,86.90990448,19.49438095,81.16501617,19.38888931,69.88323212,31.70383835,30.80383873,0
2014-04-03 19:00:00,1.01164484,4.342572689,4.031540871,4.211956978,2.365879297,5.5,3.64156723,98.15116882,1,98.17062378,1,0,0,0.0,0,0,0,0.0,0,50.43790817,1,35.14667511,1,0,0,29.90489197,1,0.0,0,66.20137024,1,2.974462748,33.9641304,29.36686325,69.55420685,29.32568741,85.80472565,19.42889786,81.14626312,19.32301712,69.62787628,31.82367325,30.92367363,0
2014-04-03 20:00:00,0.960712075,4.504184723,3.574783564,4.215452671,2.694526911,5.5,3.833843946,98.42173767,1,98.44127655,1,0,0,0.0,0,0,0,0.0,0,49.76786041,1,34.96390915,1,0,0,30.07540321,1,0.0,0,63.7746048,1,2.974332094,33.81799316,29.49129105,71.5032196,29.45112419,87.24521637,19.27876282,81.31243134,19.17176247,68.9291153,31.9315567,31.03155708,0
2014-04-03 21:00:00,0.906450927,4.719235897,3.205692768,4.250193119,3.021613836,5.5,3.82646656,98.31102753,1,98.33052826,1,0,0,0.0,0,0,0,0.0,0,0.0,0,35.07711792,1,0,0,30.16017914,1,0.0,0,47.49487305,1,2.9743855,33.87780762,31.35786438,70.16429901,31.35786438,61.53709412,19.16318893,81.0018692,19.05562782,68.53910065,33.54441833,32.64441681,0
2014-04-03 22:00:00,0.863561153,5.022718906,3.028594732,2.994108915,3.252856493,5.5,3.724243402,98.28979492,1,98.30929565,1,0,0,37.01041412,1,0,0,0.0,0,50.71363831,1,34.8649826,1,0,0,30.10411072,1,0.0,0,64.71495819,1,2.974395752,33.8892746,28.95211601,87.49131775,29.02843094,84.95901489,19.30493927,81.50879669,19.19774818,68.86247253,31.85584259,30.95584297,0
2014-04-03 23:00:00,0.814281166,4.784327984,3.472006798,3.045375347,3.544013023,5.5,3.723201036,98.5001297,1,98.51969147,1,0,0,36.68965912,1,0,0,0.0,0,50.39517975,1,34.30630493,1,0,0,30.25354958,1,0.0,0,65.37064362,1,2.974294186,33.77562714,28.76621246,87.88876343,28.84112358,85.40466309,19.29426193,82.44879913,19.18608284,68.36668396,31.66422272,30.76422119,0
2014-04-04 00:00:00,0.752371907,4.559370041,3.915813446,3.215589046,3.96916461,5.5,3.596694708,98.2629776,1,98.2824707,1,0,0,36.04636383,1,0,0,0.0,0,49.9857254,1,34.14512634,1,0,0,29.82542229,1,0.0,0,67.32013702,1,2.974408865,33.903759,28.64915276,88.92409515,28.72094154,86.08889771,19.51062965,82.93438721,19.40526962,69.96395111,31.54165459,30.64165306,0
2014-04-04 01:00:00,0.822244346,4.3830266,4.381586552,3.517834663,3.5879426,5.5,3.967766047,97.84343719,1,97.8628006,1,0,0,35.09350204,1,0,0,0.0,0,49.13661194,1,0.0,0,0,0,30.90459251,1,0.0,0,70.86333466,1,2.974610806,34.1301651,28.63310242,90.57199097,28.70072365,87.70502472,26.05812073,63.31855392,25.94559288,72.97754669,31.51907158,30.61907196,0
2014-04-04 02:00:00,0.929281652,4.248576164,4.886523247,4.081328869,2.952504158,5.5,4.586991787,96.61935425,1,96.63835907,1,0,0,33.95088577,1,0,0,0.0,0,48.92716599,1,0.0,0,0,0,30.23568344,1,0.0,0,76.94573975,1,2.975195885,34.78875732,28.64136124,92.50811005,28.70293427,88.10179138,26.70558739,63.30584335,26.59752846,75.83628082,31.53998184,30.63998032,0
2014-04-04 03:00:00,1.207243562,4.40089798,5.232979298,4.228549004,2.428754807,5.283336639,3.833363533,94.52152252,1,94.53991699,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,64.70307922,1,2.97618413,35.91051102,32.30601883,76.12488556,32.30601883,68.56143951,30.45408249,63.15055466,30.45408249,59.77479935,34.56719589,33.66719437,0
2014-04-04 04:00:00,1.56869483,5.081521988,5.00675106,3.33276248,1.981876493,5.000657082,2.697501898,93.64037323,1,93.6585083,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,64.5040741,1,2.976593733,36.37904739,32.97011566,75.59885406,32.97011566,68.34635925,31.00965309,63.03541183,31.00965309,59.65203094,35.23031998,34.33031845,0
2014-04-04 05:00:00,1.87327373,5.429614067,4.762869358,3.37334609,1.615469337,5.253870964,3.340454578,91.01821136,1,91.03559875,1,0,0,0.0,0,0,0,0.0,0,49.2310257,1,0.0,0,0,0,32.17894363,1,0.0,0,0.0,0,2.977793217,37.76397705,28.49840164,75.2744751,28.45903206,87.28295135,29.52640343,62.57570648,29.40513039,72.04335022,41.08638763,29.86836243,0
2014-04-04 06:00:00,2.213550329,4.908691406,4.514431477,3.891574144,2.024448156,5.5,4.288290501,92.56360626,1,92.58143616,1,0,0,0.0,0,0,0,0.0,0,48.63227081,1,34.88821411,1,0,0,29.44944382,1,0.0,0,0.0,0,2.977089643,36.94945526,28.02073288,73.57415771,27.98224449,87.93476105,22.40524101,84.56678772,22.30232811,74.04827118,39.89216995,29.38666153,0
2014-04-04 07:00:00,2.5387187,4.394126892,4.193370819,4.468570709,2.794457912,5.38314724,4.249535561,91.00341034,1,91.0207901,1,0,0,0.0,0,0,0,0.0,0,49.01730347,1,37.34881592,1,0,0,0.0,0,0.0,0,0.0,0,2.977799892,37.77175522,27.47840118,75.4931488,27.43934822,86.66844177,29.05340576,86.75836182,29.05340576,59.30950165,41.18904114,28.84691811,0
2014-04-04 08:00:00,2.932674885,4.26410675,3.993244171,3.50326395,3.470240116,5.070110798,2.886638403,90.80172729,1,90.81904602,1,0,0,0.0,0,0,0,0.0,0,0.0,0,37.58731461,1,0,0,0.0,0,0.0,0,0.0,0,2.97789073,37.87768555,29.26410675,72.08715057,29.26410675,64.37006378,29.27622795,86.53651428,29.27622795,56.43958664,41.4003334,30.45410728,0
2014-04-04 09:00:00,3.217788219,3.937988281,3.630837917,3.209001064,3.983120918,5.150332451,2.685679436,93.71383667,1,93.73199463,1,0,0,0.0,0,0,0,0.0,0,50.13248062,1,35.227211,1,0,0,31.4366703,1,0.0,0,0.0,0,2.976559639,36.34004211,26.94075203,68.63063049,26.90003586,83.98065186,21.67034531,83.2538147,21.55420113,66.78204346,39.51745224,28.31686401,0
2014-04-04 10:00:00,3.475521803,3.406347513,3.156876326,3.007554531,3.508091211,5.28718853,2.546062469,91.97894287,1,91.99659729,1,0,0,0.0,0,0,0,0.0,0,49.2124939,1,0.0,0,0,0,33.03947067,1,0.0,0,0.0,0,2.977357149,37.25818634,26.47655487,70.76737976,26.4372139,85.30010223,29.60647774,62.54549408,29.47912979,69.00818634,40.88393402,27.84638214,0
2014-04-04 11:00:00,3.785967112,2.680901527,3.260820866,3.259690523,2.765371799,5.5,2.900383949,90.63489532,1,90.65216827,1,0,0,34.07888031,1,0,0,0.0,0,48.03685379,1,0.0,0,0,0,32.26838303,1,0.0,0,0.0,0,2.97796607,37.96525192,22.59858322,86.25299072,22.66216278,83.71618652,30.50466537,60.97050858,30.38276672,72.70317078,41.76226807,24.35394859,0
2014-04-04 12:00:00,4.141880512,1.812654614,3.672003746,3.275573254,1.909169197,5.5,3.53064394,90.27063751,1,90.28780365,1,0,0,32.50335693,1,0,0,0.0,0,46.94950104,1,0.0,0,0,0,31.75775146,1,0.0,0,0.0,0,2.978129864,38.15623474,22.03393555,88.23792267,22.09058571,85.10429382,30.91066933,60.64414978,30.79232025,74.91046143,42.06986237,23.75330734,0
2014-04-04 13:00:00,4.431245804,0.973179579,4.14106226,3.664711237,1.633559227,5.5,4.353679657,91.41059875,1,91.42809296,1,0,0,33.66462326,1,0,0,0.0,0,46.48684692,1,35.92269516,1,0,0,30.95560646,1,0.0,0,0.0,0,2.977615595,37.55763245,21.11155319,85.45030212,21.17508316,84.99584961,23.26311493,83.62306213,23.15024376,70.01291656,41.14489365,22.84429741,0
2014-04-04 14:00:00,4.316393375,0.363740027,4.507001877,4.022680759,2.226631641,5.5,4.357416153,119.2437439,1,0.0,0,0,0,34.31575394,1,0,0,0.0,0,48.48501968,1,34.94197464,1,0,0,29.34510422,1,0.0,0,90.40392303,1,2.989857197,22.18499565,24.84493828,88.10402679,24.90917206,85.13629913,19.34880638,81.41756439,19.24656677,71.31859589,27.82684135,26.92684174,0
2014-04-04 15:00:00,3.780838966,0.43420577,4.939492702,4.144515991,2.623706579,5.5,4.771941662,118.8917313,1,0.0,0,0,0,34.28354263,1,0,0,0.0,0,48.39005661,1,34.9442749,1,0,0,29.67739105,1,0.0,0,90.9417572,1,2.98991251,22.38847542,24.92617607,88.23919678,24.9903698,85.39348602,19.41707993,81.48307037,19.31268692,70.34130859,27.91007423,27.01007462,0
2014-04-04 16:00:00,3.362456322,0.55953306,5.363490105,4.302894592,3.034537315,5.186443329,3.329045057,117.6276627,1,0.0,0,0,0,0.0,0,0,0,0.0,0,48.54907608,1,36.60423279,1,0,0,0.0,0,0.0,0,88.19786072,1,2.990110397,23.11738205,26.55704117,72.79328156,26.51867485,86.626297,25.83658791,84.90885162,25.83658791,57.07910919,29.12622452,28.2262249,0
2014-04-04 17:00:00,2.978156567,1.088858366,4.974850178,3.957650185,3.536497831,5.099103928,2.610084534,117.9640274,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,34.99691391,1,0,0,30.55072784,1,0.0,0,65.47888947,1,2.990057945,22.92369461,29.05881882,72.37004852,29.05881882,63.88323212,19.65774727,81.6364212,19.54759216,67.75540161,31.3238163,30.42381668,0
2014-04-04 18:00:00,2.594664812,1.64152503,4.58488512,3.07996726,3.790719748,5.30916214,2.850215435,119.454689,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.5752182,1,34.3687706,1,0,0,30.33237839,1,0.0,0,74.46488953,1,2.989824057,22.06295967,26.95440102,72.78179169,26.91452026,85.07813263,18.91094208,81.96040344,18.80224228,67.72611237,29.44875908,28.54875946,0
2014-04-04 19:00:00,2.218045712,1.916299343,4.226694107,3.266025305,3.711944818,5.5,3.102295876,117.9063263,1,0.0,0,0,0,0.0,0,0,0,0.0,0,48.90979385,1,0.0,0,0,0,31.7616539,1,0.0,0,78.93501282,1,2.990067005,22.95693398,27.43935966,68.55944061,27.40046501,86.83454132,26.14873314,61.73710632,26.03035545,70.13497162,29.95452499,29.05452538,0
2014-04-04 20:00:00,1.957539916,2.223474026,3.73152709,3.76409483,2.83285737,5.5,3.324389458,119.0862198,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.6594162,1,0.0,0,0,0,31.89111328,1,0.0,0,72.78744507,1,2.989881992,22.27607727,27.47275162,70.25774384,27.43274498,85.43432617,25.45293617,61.59604263,25.33366394,68.98625183,29.95850563,29.05850601,0
2014-04-04 21:00:00,1.653457522,2.457304955,3.309444904,3.879415751,2.051198959,5.5,3.26245594,119.3567123,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.88493347,1,0.0,0,0,0,31.91310883,1,0.0,0,69.87316132,1,2.989839554,22.11964989,27.60277748,68.20900726,27.56243324,85.1265564,25.25329399,59.2466507,25.13387108,68.70931244,30.07456017,29.17456055,0
2014-04-04 22:00:00,1.309722781,2.536554337,3.053744316,3.858182907,1.571779966,5.5,3.082396269,122.0692444,1,0.0,0,0,0,35.48378372,1,0,0,0.0,0,49.43838501,1,34.85492325,1,0,0,29.90618706,1,0.0,0,60.00189972,1,2.989407539,20.54400063,26.43722343,87.70081329,26.50660706,84.93317413,17.13167572,79.35205841,17.02578545,67.32650757,29.27911758,28.37911606,0
2014-04-04 23:00:00,0.928699136,2.319941282,3.512047529,3.853889227,1.804000258,5.5,2.904430866,99.05838013,1,99.07810974,1,0,0,35.31551361,1,0,0,0.0,0,49.77855301,1,34.99238205,1,0,0,30.16909027,1,0.0,0,80.47323608,1,2.974023819,33.47357178,26.69412041,88.24988556,26.76204109,84.53275299,18.97846985,80.96346283,18.87085152,68.32548523,29.64443016,28.74443054,0
2014-04-05 00:00:00,0.788454235,2.269521475,3.973838091,3.685292244,2.193368196,5.5,2.958096027,98.33135223,1,98.3508606,1,0,0,34.84904099,1,0,0,0.0,0,49.06762695,1,35.13999176,1,0,0,30.00628471,1,0.0,0,83.24240875,1,2.974375725,33.86682892,26.6802845,89.03779602,26.74663162,85.8841095,19.27887917,81.00820923,19.17233276,69.1521759,29.63190269,28.73190308,0
2014-04-05 01:00:00,0.71590203,2.262024879,4.447967529,3.959977627,2.526845217,5.5,3.180793524,97.9803009,1,97.99970245,1,0,0,33.30552673,1,0,0,0.0,0,47.86782074,1,34.37950897,1,0,0,28.94581413,1,0.0,0,84.35803986,1,2.974545002,34.05634689,26.72159576,91.64491272,26.78120995,88.14890289,19.83182907,82.85818481,19.73215294,73.03723145,29.64268875,28.74268913,0
2014-04-05 02:00:00,0.687903523,2.295973301,4.989762306,4.612696648,3.099675894,5.5,4.072488308,97.68965149,1,97.70896912,1,0,0,33.69648743,1,0,0,0.0,0,0.0,0,34.08322144,1,0,0,28.84253311,1,0.0,0,75.20034027,1,2.974684715,34.21306992,28.3841877,92.67015076,28.48329353,67.00177002,19.96956825,83.49337769,19.87054825,73.48841095,30.88860321,29.98860359,0
2014-04-05 03:00:00,0.732495248,2.831572294,5.183506489,3.454238653,3.704333305,5.5,4.910788536,96.35164642,1,96.37057495,1,0,0,0.0,0,0,0,0.0,0,0.0,0,35.80875015,1,0,0,0.0,0,0.0,0,64.7392807,1,2.975322962,34.93239212,30.73970222,75.54795837,30.73970222,66.76364899,25.97322845,86.47138977,25.97322845,60.45569611,33.00105667,32.10105896,0
2014-04-05 04:00:00,0.989420593,3.353261948,4.926917076,3.246031523,3.731862068,5.223249435,3.643126249,95.25063324,1,95.2692337,1,0,0,0.0,0,0,0,0.0,0,48.70519638,1,0.0,0,0,0,0.0,0,0.0,0,84.57051086,1,2.975842714,35.52164078,29.15089798,76.23690796,29.11230278,88.92897797,29.90406799,64.75157928,29.90406799,60.03850174,31.69839096,30.79839134,0
2014-04-05 05:00:00,1.310669303,3.732647896,4.727480888,4.021276474,3.35658288,4.958518982,2.643022537,96.00361633,1,96.02243805,1,0,0,0.0,0,0,0,0.0,0,49.13228607,1,0.0,0,0,0,0.0,0,0.0,0,80.33599854,1,2.975487947,35.11891556,29.30601883,75.39730835,29.2667942,88.2780304,29.79116058,63.98801804,29.79116058,58.15658188,31.83088112,30.9308815,0
2014-04-05 06:00:00,1.474291086,4.085905552,4.488069534,4.321956635,2.889856815,5.212794304,3.113366365,95.35562134,1,95.37425232,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,31.96550179,1,0.0,0,62.5502739,1,2.975793362,35.4655571,31.81455421,73.78130341,31.81455421,67.09298706,27.29389763,63.29595947,27.17411041,70.56569672,34.06533432,33.16533279,0
2014-04-05 07:00:00,1.701440692,4.741637707,4.17770195,3.211057901,2.376509905,5.5,3.835573196,95.58295441,1,95.60165405,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,30.54468727,1,0.0,0,58.72126007,1,2.97568655,35.34404373,32.16902924,73.71996307,32.16902924,65.02689362,27.51824379,62.26775742,27.40812874,75.63584137,34.40205765,33.50205612,0
2014-04-05 08:00:00,1.869189739,5.073358536,3.879095078,3.257668734,1.768199921,5.482076645,4.717246532,96.42523956,1,96.44419098,1,0,0,0.0,0,0,0,0.0,0,50.65723038,1,0.0,0,0,0,0.0,0,0.0,0,71.95327759,1,2.975288153,34.89292145,30.2545948,72.48199463,30.21308708,86.25653076,29.97837067,61.25294876,29.97837067,57.11580276,32.74271774,31.84271812,0
2014-04-05 09:00:00,2.001667261,5.277390957,3.537945747,3.52147007,1.698325753,5.072217941,2.79844451,96.99169922,1,97.01081085,1,0,0,0.0,0,0,0,0.0,0,50.94378281,1,37.42113876,1,0,0,0.0,0,0.0,0,67.18016052,1,2.975018501,34.58873749,30.31013107,71.37345886,30.26818657,85.73762512,26.11904716,83.6894989,26.11904716,56.38785172,32.77537155,31.87537193,0
